,"Section7-Chronology","Section7-Chronology","<div class=""section""><h2>Chronology<a name=""Chronology""></a></h2>
<p>
The Joda-Time design is based around the
<i>Chronology</i>. It is a calculation engine that supports the complex
rules for a calendar system. It encapsulates the field objects, which are used
on demand to split the absolute time instant into recognisable calendar
fields like 'day-of-week'. It is effectively a pluggable calendar system.
</p>
<p>
The actual calculations of the chronology are split between the
<tt>Chronology</tt> class itself and the field classes -
<tt>DateTimeField</tt> and <tt>DurationField</tt>.
Together, the subclasses of these three classes form the bulk of the code
in the library.
Most users will never need to use or refer directly to the subclasses.
Instead, they will simply obtain the chronology and use it as a singleton, as follows:
</p><div class=""source""><pre>
Chronology coptic = CopticChronology.getInstance(),
</pre></div>

<p>
Internally, all the chronology, field, etc. classes are maintained as singletons.
Thus there is an initial setup cost when using Joda-Time, but after that only
the main API instance classes
(<tt>DateTime</tt>, <tt>Interval</tt>, <tt>Period</tt>, etc.)
have creation and garbage collector costs.
</p>
<p>
Although the Chronology is key to the design, it is not key to using the API !!
</p>
<p>
For most applications, the Chronology can be ignored as it will default to the
ISOChronology. This is suitable for most uses.
You would change it if you need accurate dates before October 15, 1582,
or whenever the Julian calendar ceased in the territory you're interested in).
You'd also change it if you need a specific calendar like the Coptic calendar illustrated earlier.
</p>
</div>","DateTimeField","DateTimeField","class",0
,"Section7-Chronology","Section7-Chronology","<div class=""section""><h2>Chronology<a name=""Chronology""></a></h2>
<p>
The Joda-Time design is based around the
<i>Chronology</i>. It is a calculation engine that supports the complex
rules for a calendar system. It encapsulates the field objects, which are used
on demand to split the absolute time instant into recognisable calendar
fields like 'day-of-week'. It is effectively a pluggable calendar system.
</p>
<p>
The actual calculations of the chronology are split between the
<tt>Chronology</tt> class itself and the field classes -
<tt>DateTimeField</tt> and <tt>DurationField</tt>.
Together, the subclasses of these three classes form the bulk of the code
in the library.
Most users will never need to use or refer directly to the subclasses.
Instead, they will simply obtain the chronology and use it as a singleton, as follows:
</p><div class=""source""><pre>
Chronology coptic = CopticChronology.getInstance(),
</pre></div>

<p>
Internally, all the chronology, field, etc. classes are maintained as singletons.
Thus there is an initial setup cost when using Joda-Time, but after that only
the main API instance classes
(<tt>DateTime</tt>, <tt>Interval</tt>, <tt>Period</tt>, etc.)
have creation and garbage collector costs.
</p>
<p>
Although the Chronology is key to the design, it is not key to using the API !!
</p>
<p>
For most applications, the Chronology can be ignored as it will default to the
<tt>ISOChronology</tt>. This is suitable for most uses.
You would change it if you need accurate dates before October 15, 1582,
or whenever the Julian calendar ceased in the territory you're interested in).
You'd also change it if you need a specific calendar like the Coptic calendar illustrated earlier.
</p>
</div>","ISOChronology","ISOChronology	","class",1
,"Section7-Chronology","Section7-Chronology","<div class=""section""><h2>Chronology<a name=""Chronology""></a></h2>
<p>
The Joda-Time design is based around the
<i>Chronology</i>. It is a calculation engine that supports the complex
rules for a calendar system. It encapsulates the field objects, which are used
on demand to split the absolute time instant into recognisable calendar
fields like 'day-of-week'. It is effectively a pluggable calendar system.
</p>
<p>
The actual calculations of the chronology are split between the
<tt>Chronology</tt> class itself and the field classes -
<tt>DateTimeField</tt> and <tt>DurationField</tt>.
Together, the subclasses of these three classes form the bulk of the code
in the library.
Most users will never need to use or refer directly to the subclasses.
Instead, they will simply obtain the chronology and use it as a singleton, as follows:
</p><div class=""source""><pre>
Chronology coptic = CopticChronology.getInstance(),
</pre></div>

<p>
Internally, all the chronology, field, etc. classes are maintained as singletons.
Thus there is an initial setup cost when using Joda-Time, but after that only
the main API instance classes
(<tt>DateTime</tt>, <tt>Interval</tt>, <tt>Period</tt>, etc.)
have creation and garbage collector costs.
</p>
<p>
Although the Chronology is key to the design, it is not key to using the API !!
</p>
<p>
For most applications, the Chronology can be ignored as it will default to the
ISOChronology. This is suitable for most uses.
You would change it if you need accurate dates before October 15, 1582,
or whenever the Julian calendar ceased in the territory you're interested in).
You'd also change it if you need a specific calendar like the Coptic calendar illustrated earlier.
</p>
</div>","DurationField","DurationField","class",0
,"Section9-Interface usage","Section9-Interface usage","<div class=""section""><h2>Interface usage<a name=""Interface_usage""></a></h2>
<p>
As you have seen, Joda-Time defines a number of new interfaces which are visible
throughout the javadocs. The most important is <tt>ReadableInstant</tt> which
currently has 4 implementations.
Other significant interfaces include <tt>ReadableInterval</tt> and
<tt>ReadablePeriod</tt>. These are currently used as generalizations for
a value-only and a mutable class, respectively.
</p>
<p>
An important point to mention here is that the Joda interfaces are used differently
than, for instance, the JDK Collections Framework interfaces.
When working with a Collections interface, such as <tt>List</tt> or <tt>Map</tt>
you will normally hold your variable as a type of <tt>List</tt> or <tt>Map</tt>, 
only referencing the concrete class when you create the object.
</p><div class=""source""><pre>
    List list = new ArrayList(),
    Map map = new HashMap(),
</pre></div>
In Joda-Time, the interfaces exist to allow <i>interoperation</i> between similar
date implementations, such as a mutable and immutable version of a class.
As such, they only offer a subset of the methods of the concrete class.
<i>For most work, you will reference the concrete class, not the interface</i>.
This gives access to the full power of the library.
<div class=""source""><pre>
    DateTime dt = new DateTime(),
</pre></div>

<p>
For maximum flexibility however, you might choose to declare your method
parameters using the Joda-Time interface.
A method on the interface can obtain the concrete class for use within the method.
</p><div class=""source""><pre>
    public void process(ReadableDateTime dateTime) {
        DateTime dt = dateTime.toDateTime(),
    }
</pre></div>

</div>","ReadableInstant","ReadableInstant","class",0
,"Section9-Interface usage","Section9-Interface usage","<div class=""section""><h2>Interface usage<a name=""Interface_usage""></a></h2>
<p>
As you have seen, Joda-Time defines a number of new interfaces which are visible
throughout the javadocs. The most important is <tt>ReadableInstant</tt> which
currently has 4 implementations.
Other significant interfaces include <tt>ReadableInterval</tt> and
<tt>ReadablePeriod</tt>. These are currently used as generalizations for
a value-only and a mutable class, respectively.
</p>
<p>
An important point to mention here is that the Joda interfaces are used differently
than, for instance, the JDK Collections Framework interfaces.
When working with a Collections interface, such as <tt>List</tt> or <tt>Map</tt>
you will normally hold your variable as a type of <tt>List</tt> or <tt>Map</tt>, 
only referencing the concrete class when you create the object.
</p><div class=""source""><pre>
    List list = new ArrayList(),
    Map map = new HashMap(),
</pre></div>
In Joda-Time, the interfaces exist to allow <i>interoperation</i> between similar
date implementations, such as a mutable and immutable version of a class.
As such, they only offer a subset of the methods of the concrete class.
<i>For most work, you will reference the concrete class, not the interface</i>.
This gives access to the full power of the library.
<div class=""source""><pre>
    DateTime dt = new DateTime(),
</pre></div>

<p>
For maximum flexibility however, you might choose to declare your method
parameters using the Joda-Time interface.
A method on the interface can obtain the concrete class for use within the method.
</p><div class=""source""><pre>
    public void process(ReadableDateTime dateTime) {
        DateTime dt = dateTime.toDateTime(),
    }
</pre></div>

</div>","ReadableInterval","ReadableInterval","class",0
,"Section9-Interface usage","Section9-Interface usage","<div class=""section""><h2>Interface usage<a name=""Interface_usage""></a></h2>
<p>
As you have seen, Joda-Time defines a number of new interfaces which are visible
throughout the javadocs. The most important is <tt>ReadableInstant</tt> which
currently has 4 implementations.
Other significant interfaces include <tt>ReadableInterval</tt> and
<tt>ReadablePeriod</tt>. These are currently used as generalizations for
a value-only and a mutable class, respectively.
</p>
<p>
An important point to mention here is that the Joda interfaces are used differently
than, for instance, the JDK Collections Framework interfaces.
When working with a Collections interface, such as <tt>List</tt> or <tt>Map</tt>
you will normally hold your variable as a type of <tt>List</tt> or <tt>Map</tt>, 
only referencing the concrete class when you create the object.
</p><div class=""source""><pre>
    List list = new ArrayList(),
    Map map = new HashMap(),
</pre></div>
In Joda-Time, the interfaces exist to allow <i>interoperation</i> between similar
date implementations, such as a mutable and immutable version of a class.
As such, they only offer a subset of the methods of the concrete class.
<i>For most work, you will reference the concrete class, not the interface</i>.
This gives access to the full power of the library.
<div class=""source""><pre>
    DateTime dt = new DateTime(),
</pre></div>

<p>
For maximum flexibility however, you might choose to declare your method
parameters using the Joda-Time interface.
A method on the interface can obtain the concrete class for use within the method.
</p><div class=""source""><pre>
    public void process(ReadableDateTime dateTime) {
        DateTime dt = dateTime.toDateTime(),
    }
</pre></div>

</div>","ReadablePeriod","ReadablePeriod","class",0
,"Section11-Working with DateTime","SubSection11.1-Construction","<div class=""section""><h3>Construction<a name=""Construction""></a></h3>
<p>
A datetime object is created by using a <tt>DateTime</tt> constructor. The default
constructor is used as follows
</p><div class=""source""><pre>
    DateTime dt = new DateTime(),
</pre></div>
and creates a datetime object representing the current date and time in milliseconds
as determined by the system clock. It is constructed using the ISO
calendar in the default time zone.
<p>
To create a datetime object representing a specific date and time, you may use an
initialization string:
</p><div class=""source""><pre>
    DateTime dt = new DateTime(&quot,2004-12-13T21:39:45.618-08:00&quot,),
</pre></div>
The initialization string must be in a format that is compatible with the ISO8601
standard.

<p>
<tt>DateTime</tt> also provides
<a href=""apidocs/org/joda/time/DateTime.html#constructor_summary"">other
constructors</a> to create a specific date and time using a variety of standard
fields. This also permits the use of any calendar and timezone.
</p>
</div>","DateTime","DateTime	","class",1
,"Section11-Working with DateTime","SubSection11.2-JDK Interoperability","<div class=""section""><h3>JDK Interoperability<a name=""JDK_Interoperability""></a></h3>
<p>
The <tt>DateTime</tt> class has a constructor which takes an <tt>Object</tt>
as input. In particular this constructor can be passed a JDK <tt>Date</tt>,
JDK <tt>Calendar</tt> or JDK <tt>GregorianCalendar</tt> (It also accepts an
ISO8601 formatted String, or <tt>Long</tt> object representing milliseconds). This is one half
of the interoperability with the JDK. The other half of interoperability with JDK
is provided by <tt>DateTime</tt> methods which return JDK objects.
</p>
<p>
Thus inter-conversion between Joda <tt>DateTime</tt> and JDK <tt>Date</tt>
can be performed as follows
</p><div class=""source""><pre>
    // from Joda to JDK
    DateTime dt = new DateTime(),
    Date jdkDate = dt.toDate(),

    // from JDK to Joda
    dt = new DateTime(jdkDate),
</pre></div>

<p>
Similarly, for JDK <tt>Calendar</tt>:
</p><div class=""source""><pre>
    // from Joda to JDK
    DateTime dt = new DateTime(),
    Calendar jdkCal = dt.toCalendar(Locale.CHINESE),

    // from JDK to Joda
    dt = new DateTime(jdkCal),
</pre></div>

<p>
and JDK <tt>GregorianCalendar</tt>:
</p><div class=""source""><pre>
    // from Joda to JDK
    DateTime dt = new DateTime(),
    GregorianCalendar jdkGCal = dt.toGregorianCalendar(),

    // from JDK to Joda
    dt = new DateTime(jdkGCal),
</pre></div>

</div>
</div>","DateTime","DateTime","class",1
,"Section12-Querying DateTimes","Section12-Querying DateTimes","<div class=""section""><h2>Querying DateTimes<a name=""Querying_DateTimes""></a></h2>
<p>
The separation of the calculation of calendar fields (<tt>DateTimeField</tt>)
from the representation of the calendar instant (<tt>DateTime</tt>) makes
for a powerful and flexible API. The connection
between the two is maintained by the property (<tt>DateTime.Property</tt>)
which provides access to the field.
</p>
<p>
For instance, the direct way to get the day of week for a particular
<tt>DateTime</tt>, involves calling the method
</p><div class=""source""><pre>
    int iDoW = dt.getDayOfWeek(),
</pre></div>
where <tt>iDoW</tt> can take the values (from class
<tt>DateTimeConstants</tt>).
<div class=""source""><pre>
    public static final int MONDAY = 1,
    public static final int TUESDAY = 2,
    public static final int WEDNESDAY = 3,
    public static final int THURSDAY = 4,
    public static final int FRIDAY = 5,
    public static final int SATURDAY = 6,
    public static final int SUNDAY = 7,
</pre></div>","DateTime","DateTime","class",0
,"Section12-Querying DateTimes","Section12-Querying DateTimes","<div class=""section""><h2>Querying DateTimes<a name=""Querying_DateTimes""></a></h2>
<p>
The separation of the calculation of calendar fields (<tt>DateTimeField</tt>)
from the representation of the calendar instant (<tt>DateTime</tt>) makes
for a powerful and flexible API. The connection
between the two is maintained by the property (<tt>DateTime.Property</tt>)
which provides access to the field.
</p>
<p>
For instance, the direct way to get the day of week for a particular
<tt>DateTime</tt>, involves calling the method
</p><div class=""source""><pre>
    int iDoW = dt.getDayOfWeek(),
</pre></div>
where <tt>iDoW</tt> can take the values (from class
<tt>DateTimeConstants</tt>).
<div class=""source""><pre>
    public static final int MONDAY = 1,
    public static final int TUESDAY = 2,
    public static final int WEDNESDAY = 3,
    public static final int THURSDAY = 4,
    public static final int FRIDAY = 5,
    public static final int SATURDAY = 6,
    public static final int SUNDAY = 7,
</pre></div>","DateTime.Property","DateTime.Property","class",0
,"Section12-Querying DateTimes","Section12-Querying DateTimes","<div class=""section""><h2>Querying DateTimes<a name=""Querying_DateTimes""></a></h2>
<p>
The separation of the calculation of calendar fields (<tt>DateTimeField</tt>)
from the representation of the calendar instant (<tt>DateTime</tt>) makes
for a powerful and flexible API. The connection
between the two is maintained by the property (<tt>DateTime.Property</tt>)
which provides access to the field.
</p>
<p>
For instance, the direct way to get the day of week for a particular
<tt>DateTime</tt>, involves calling the method
</p><div class=""source""><pre>
    int iDoW = dt.getDayOfWeek(),
</pre></div>
where <tt>iDoW</tt> can take the values (from class
<tt>DateTimeConstants</tt>).
<div class=""source""><pre>
    public static final int MONDAY = 1,
    public static final int TUESDAY = 2,
    public static final int WEDNESDAY = 3,
    public static final int THURSDAY = 4,
    public static final int FRIDAY = 5,
    public static final int SATURDAY = 6,
    public static final int SUNDAY = 7,
</pre></div>","DateTimeField","DateTimeField","class",0
,"Section12-Querying DateTimes","Section12-Querying DateTimes","<div class=""section""><h2>Querying DateTimes<a name=""Querying_DateTimes""></a></h2>
<p>
The separation of the calculation of calendar fields (<tt>DateTimeField</tt>)
from the representation of the calendar instant (<tt>DateTime</tt>) makes
for a powerful and flexible API. The connection
between the two is maintained by the property (<tt>DateTime.Property</tt>)
which provides access to the field.
</p>
<p>
For instance, the direct way to get the day of week for a particular
<tt>DateTime</tt>, involves calling the method
</p><div class=""source""><pre>
    int iDoW = dt.getDayOfWeek(),
</pre></div>
where <tt>iDoW</tt> can take the values (from class
<tt>DateTimeConstants</tt>).
<div class=""source""><pre>
    public static final int MONDAY = 1,
    public static final int TUESDAY = 2,
    public static final int WEDNESDAY = 3,
    public static final int THURSDAY = 4,
    public static final int FRIDAY = 5,
    public static final int SATURDAY = 6,
    public static final int SUNDAY = 7,
</pre></div>","DateTimeConstants","DateTimeConstants","class",0
,"Section12-Querying DateTimes","SubSection12.1-Accessing fields","<div class=""section""><h3>Accessing fields<a name=""Accessing_fields""></a></h3>
<p>The direct methods are fine for simple usage, but more flexibility can be achieved via the
property/field mechanism. The day of week property is obtained by
</p><div class=""source""><pre>
    DateTime.Property pDoW = dt.dayOfWeek(),
</pre></div>
which can be used to get richer information about the field, such as
<div class=""source""><pre>
    String strST = pDoW.getAsShortText(), // returns &quot,Mon&quot,, &quot,Tue&quot,, etc.
    String strT = pDoW.getAsText(), // returns &quot,Monday&quot,, &quot,Tuesday&quot,, etc.
</pre></div>
which return short and long name strings (based on the current locale)
of the day-of-week. Localized versions of these methods are also available, thus
<div class=""source""><pre>
    String strTF = pDoW.getAsText(Locale.FRENCH), // returns &quot,Lundi&quot,, etc.
</pre></div>
can be used to return the day-of-week name string in French.

<p>
Of course, the original integer value of the field is still accessible as
</p><div class=""source""><pre>
    iDoW = pDoW.get(),
</pre></div>
The property also provides access to other values associated with the field
such as metadata on the minimum and maximum text size, leap status, related 
durations, etc. For a complete reference, see the
<a href=""apidocs/org/joda/time/field/AbstractReadableInstantFieldProperty.html"">documentation</a>
for the base class <tt>AbstractReadableInstantFieldProperty</tt>

<p>
In practice, one would not actually create the intermediate <tt>pDoW</tt>
variable. The code is easier to read if the methods are called on anonymous
intermediate objects. Thus, for example,
</p><div class=""source""><pre>
    strT = dt.dayOfWeek().getAsText(),
    iDoW = dt.dayOfWeek().get(),
</pre></div>
would be written instead of the more indirect code presented earlier.

<p>
Note: For the single case of getting the numerical value of a field, we recommend
using the get method on the main <tt>DateTime</tt> object as it is more efficient.
</p><div class=""source""><pre>
    iDoW = dt.getDayOfWeek(),
</pre></div>","AbstractReadableInstantFieldProperty","AbstractReadableInstantFieldProperty","class",0
,"Section12-Querying DateTimes","SubSection12.2-Date fields","<div class=""section""><h3>Date fields<a name=""Date_fields""></a></h3>
<p>
The <tt>DateTime</tt> implementation provides a complete list of standard
calendar fields:
</p><div class=""source""><pre>
    dt.getEra(),
    dt.getYear(),
    dt.getWeekyear(),
    dt.getCenturyOfEra(),
    dt.getYearOfEra(),
    dt.getYearOfCentury(),
    dt.getMonthOfYear(),
    dt.getWeekOfWeekyear(),
    dt.getDayOfYear(),
    dt.getDayOfMonth(),
    dt.getDayOfWeek(),
</pre></div>
Each of these also has a corresponding property method, which returns a
<tt>DateTime.Property</tt> binding to the appropriate field, such as
<tt>year()</tt> or <tt>monthOfYear()</tt>.
The fields represented by these properties behave pretty much as their
names would suggest. The precise definitions are available in the
<a href=""field.html"">field reference</a>.

<p>
As you would expect, all the methods we showed above in the day-of-week example
can be applied to any of these properties. For example, to extract the standard
month, day and year fields from a datetime, we can write
</p><div class=""source""><pre>
    String month = dt.monthOfYear().getAsText(),
    int maxDay = dt.dayOfMonth().getMaximumValue(),
    boolean leapYear = dt.yearOfEra().isLeap(),
</pre></div>

</div>","DateTime","DateTime","class",0
,"Section12-Querying DateTimes","SubSection12.2-Date fields","<div class=""section""><h3>Date fields<a name=""Date_fields""></a></h3>
<p>
The <tt>DateTime</tt> implementation provides a complete list of standard
calendar fields:
</p><div class=""source""><pre>
    dt.getEra(),
    dt.getYear(),
    dt.getWeekyear(),
    dt.getCenturyOfEra(),
    dt.getYearOfEra(),
    dt.getYearOfCentury(),
    dt.getMonthOfYear(),
    dt.getWeekOfWeekyear(),
    dt.getDayOfYear(),
    dt.getDayOfMonth(),
    dt.getDayOfWeek(),
</pre></div>
Each of these also has a corresponding property method, which returns a
<tt>DateTime.Property</tt> binding to the appropriate field, such as
<tt>year()</tt> or <tt>monthOfYear()</tt>.
The fields represented by these properties behave pretty much as their
names would suggest. The precise definitions are available in the
<a href=""field.html"">field reference</a>.

<p>
As you would expect, all the methods we showed above in the day-of-week example
can be applied to any of these properties. For example, to extract the standard
month, day and year fields from a datetime, we can write
</p><div class=""source""><pre>
    String month = dt.monthOfYear().getAsText(),
    int maxDay = dt.dayOfMonth().getMaximumValue(),
    boolean leapYear = dt.yearOfEra().isLeap(),
</pre></div>

</div>","DateTime.Property","DateTime.Property","class",0
,"Section12-Querying DateTimes","SubSection12.2-Date fields","<div class=""section""><h3>Date fields<a name=""Date_fields""></a></h3>
<p>
The <tt>DateTime</tt> implementation provides a complete list of standard
calendar fields:
</p><div class=""source""><pre>
    dt.getEra(),
    dt.getYear(),
    dt.getWeekyear(),
    dt.getCenturyOfEra(),
    dt.getYearOfEra(),
    dt.getYearOfCentury(),
    dt.getMonthOfYear(),
    dt.getWeekOfWeekyear(),
    dt.getDayOfYear(),
    dt.getDayOfMonth(),
    dt.getDayOfWeek(),
</pre></div>
Each of these also has a corresponding property method, which returns a
<tt>DateTime.Property</tt> binding to the appropriate field, such as
<tt>year()</tt> or <tt>monthOfYear()</tt>.
The fields represented by these properties behave pretty much as their
names would suggest. The precise definitions are available in the
<a href=""field.html"">field reference</a>.

<p>
As you would expect, all the methods we showed above in the day-of-week example
can be applied to any of these properties. For example, to extract the standard
month, day and year fields from a datetime, we can write
</p><div class=""source""><pre>
    String month = dt.monthOfYear().getAsText(),
    int maxDay = dt.dayOfMonth().getMaximumValue(),
    boolean leapYear = dt.yearOfEra().isLeap(),
</pre></div>

</div>","year()","DateTime.year()","class",0
,"Section12-Querying DateTimes","SubSection12.2-Date fields","<div class=""section""><h3>Date fields<a name=""Date_fields""></a></h3>
<p>
The <tt>DateTime</tt> implementation provides a complete list of standard
calendar fields:
</p><div class=""source""><pre>
    dt.getEra(),
    dt.getYear(),
    dt.getWeekyear(),
    dt.getCenturyOfEra(),
    dt.getYearOfEra(),
    dt.getYearOfCentury(),
    dt.getMonthOfYear(),
    dt.getWeekOfWeekyear(),
    dt.getDayOfYear(),
    dt.getDayOfMonth(),
    dt.getDayOfWeek(),
</pre></div>
Each of these also has a corresponding property method, which returns a
<tt>DateTime.Property</tt> binding to the appropriate field, such as
<tt>year()</tt> or <tt>monthOfYear()</tt>.
The fields represented by these properties behave pretty much as their
names would suggest. The precise definitions are available in the
<a href=""field.html"">field reference</a>.

<p>
As you would expect, all the methods we showed above in the day-of-week example
can be applied to any of these properties. For example, to extract the standard
month, day and year fields from a datetime, we can write
</p><div class=""source""><pre>
    String month = dt.monthOfYear().getAsText(),
    int maxDay = dt.dayOfMonth().getMaximumValue(),
    boolean leapYear = dt.yearOfEra().isLeap(),
</pre></div>

</div>","monthOfYear()","DateTime.monthOfYear()","class",0
,"Section12-Querying DateTimes","SubSection12.3-Time fields","<div class=""section""><h3>Time fields<a name=""Time_fields""></a></h3>
<p>
Another set of properties access fields representing intra-day durations for
time calculations. Thus to compute the hours, minutes and seconds of the instant
represented by a <tt>DateTime</tt>, we would write
</p><div class=""source""><pre>
    int hour = dt.getHourOfDay(),
    int min = dt.getMinuteOfHour(),
    int sec = dt.getSecondOfMinute(),
</pre></div>
Again each of these has a corresponding property method for more complex manipulation.
The complete list of time fields can be found in the 
<a href=""field.html"">field reference</a>.

</div>","DateTime","DateTime","class",1
,"Section13-Manipulating DateTimes","Section13-Manipulating DateTimes","<div class=""section""><h2>Manipulating DateTimes<a name=""Manipulating_DateTimes""></a></h2>
<p>
<tt>DateTime</tt> objects have value semantics, and cannot be modified after
construction (they are immutable).
Therefore, most simple manipulation of a datetime object involves
construction of a new datetime as a modified copy of the original.
</p>
<p>
WARNING: <i>A common mistake to make with immutable classes is to forget to assign
the result to a variable. Remember that calling an add or set method on an
immtable object has no effect on that object - only the result is updated.</i>
</p></div>","DateTime","DateTime","class",1
,"Section13-Manipulating DateTimes","SubSection13.1-Modifying fields","<div class=""section""><h3>Modifying fields<a name=""Modifying_fields""></a></h3>
<p>
One way to do this is to use methods on properties. To
return to our prior example, if we wish to modify the <tt>dt</tt> object
by changing its day-of-week field to Monday we can do so by using the
<tt>setCopy</tt> method of the property:
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().setCopy(DateTimeConstants.MONDAY),
</pre></div>
Note: If the <tt>DateTime</tt> object is already set to Monday then the same
object will be returned.

<p>
To add to a date you could use the <tt>addToCopy</tt> method.
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().addToCopy(3),
</pre></div>

</div>","DateTime","DateTime","class",1
,"Section13-Manipulating DateTimes","SubSection13.1-Modifying fields","<div class=""section""><h3>Modifying fields<a name=""Modifying_fields""></a></h3>
<p>
One way to do this is to use methods on properties. To
return to our prior example, if we wish to modify the <tt>dt</tt> object
by changing its day-of-week field to Monday we can do so by using the
<tt>setCopy</tt> method of the property:
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().setCopy(DateTimeConstants.MONDAY),
</pre></div>
Note: If the <tt>DateTime</tt> object is already set to Monday then the same
object will be returned.

<p>
To add to a date you could use the <tt>addToCopy</tt> method.
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().addToCopy(3),
</pre></div>

</div>","setCopy","DateTime.Property.setCopy","class",1
,"Section13-Manipulating DateTimes","SubSection13.1-Modifying fields","<div class=""section""><h3>Modifying fields<a name=""Modifying_fields""></a></h3>
<p>
One way to do this is to use methods on properties. To
return to our prior example, if we wish to modify the <tt>dt</tt> object
by changing its day-of-week field to Monday we can do so by using the
<tt>setCopy</tt> method of the property:
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().setCopy(DateTimeConstants.MONDAY),
</pre></div>
Note: If the <tt>DateTime</tt> object is already set to Monday then the same
object will be returned.

<p>
To add to a date you could use the <tt>addToCopy</tt> method.
</p><div class=""source""><pre>
    DateTime result = dt.dayOfWeek().addToCopy(3),
</pre></div>

</div>","addToCopy","DateTime.Property.addToCopy","class",1
,"Section13-Manipulating DateTimes","SubSection13.2-DateTime methods","<div class=""section""><h3>DateTime methods<a name=""DateTime_methods""></a></h3>
<p>
Another means of accomplishing similar calculations is to use methods on the
<tt>DateTime</tt> object itself. Thus we could add 3 days to <tt>dt</tt>
directly as follows:
</p><div class=""source""><pre>
    DateTime result = dt.plusDays(3),
</pre></div>

</div>","DateTime","DateTime","class",0
,"Section13-Manipulating DateTimes","SubSection13.3-Using a MutableDateTime","<div class=""section""><h3>Using a MutableDateTime<a name=""Using_a_MutableDateTime""></a></h3>
<p>
The methods outlined above are suitable for simple calculations involving one
or two fields. In situations where multiple fields need to be modified, it is
more efficient to create a mutable copy of the datetime, modify the copy and
finally create a new value datetime.
</p><div class=""source""><pre>
    MutableDateTime mdt = dt.toMutableDateTime(),
    // perform various calculations on mdt
    ...
    DateTime result = mdt.toDateTime(),
</pre></div>
<tt>MutableDateTime</tt> has a number of methods, including standard setters,
for directly modifying the datetime.

</div>","MutableDateTime","MutableDateTime","class",1
,"Section14-Changing TimeZone","Section14-Changing TimeZone","<div class=""section""><h2>Changing TimeZone<a name=""Changing_TimeZone""></a></h2>
<p>
<tt>DateTime</tt> comes with support for a couple of common timezone
calculations. For instance, if you want to get the local time in London at this
very moment, you would do the following
</p><div class=""source""><pre>
    // get current moment in default time zone
    DateTime dt = new DateTime(),
    // translate to London local time
    DateTime dtLondon = dt.withZone(DateTimeZone.forID(&quot,Europe/London&quot,)),
</pre></div>
where <tt>DateTimeZone.forID(&quot,Europe/London&quot,)</tt> returns the timezone
value for London. The resulting value <tt>dtLondon</tt> has the same absolute
millisecond time, but a different set of field values.

<p>
There is also support for the reverse operation, i.e. to get the datetime (absolute
millisecond) corresponding to the moment when London has the same local time as
exists in the default time zone <i>now</i>. This is done as follows
</p><div class=""source""><pre>
    // get current moment in default time zone
    DateTime dt = new DateTime(),
    // find the moment when London will have / had the same time
    dtLondonSameTime = dt.withZoneRetainFields(DateTimeZone.forID(&quot,Europe/London&quot,)),
</pre></div>

<p>
A set of all TimeZone ID strings (such as &quot,Europe/London&quot,) may be obtained by
calling <tt>DateTimeZone.getAvailableIDs()</tt>. A full list of available
time zones is provided <a href=""timezones.html"">here</a>.
</p>
</div>","DateTime","DateTime","class",1
,"Section14-Changing TimeZone","Section14-Changing TimeZone","<div class=""section""><h2>Changing TimeZone<a name=""Changing_TimeZone""></a></h2>
<p>
<tt>DateTime</tt> comes with support for a couple of common timezone
calculations. For instance, if you want to get the local time in London at this
very moment, you would do the following
</p><div class=""source""><pre>
    // get current moment in default time zone
    DateTime dt = new DateTime(),
    // translate to London local time
    DateTime dtLondon = dt.withZone(DateTimeZone.forID(&quot,Europe/London&quot,)),
</pre></div>
where <tt>DateTimeZone.forID(&quot,Europe/London&quot,)</tt> returns the timezone
value for London. The resulting value <tt>dtLondon</tt> has the same absolute
millisecond time, but a different set of field values.

<p>
There is also support for the reverse operation, i.e. to get the datetime (absolute
millisecond) corresponding to the moment when London has the same local time as
exists in the default time zone <i>now</i>. This is done as follows
</p><div class=""source""><pre>
    // get current moment in default time zone
    DateTime dt = new DateTime(),
    // find the moment when London will have / had the same time
    dtLondonSameTime = dt.withZoneRetainFields(DateTimeZone.forID(&quot,Europe/London&quot,)),
</pre></div>

<p>
A set of all TimeZone ID strings (such as &quot,Europe/London&quot,) may be obtained by
calling <tt>DateTimeZone.getAvailableIDs()</tt>. A full list of available
time zones is provided <a href=""timezones.html"">here</a>.
</p>
</div>","DateTimeZone.getAvailableIDs()","DateTimeZone.getAvailableIDs()","class",1
